sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
53,0.53000000000000003,0.00080129375000000005,0.001511875,0,0
54,0.54000000000000004,0.00081641250000000004,0.001511875,0,0
55,0.55000000000000004,0.00083153125000000002,0.001511875,0,0
56,0.56000000000000005,0.00084665000000000012,0.001511875,0,0
57,0.57000000000000006,0.0008617687500000001,0.001511875,0,0
58,0.57999999999999996,0.00087688749999999998,0.001511875,0,0
59,0.58999999999999997,0.00089200624999999996,0.001511875,0,0
60,0.59999999999999998,0.00090712499999999995,0.001511875,0,0
61,0.60999999999999999,0.00092224374999999993,0.001511875,0,0
62,0.62,0.00093736250000000002,0.001511875,0,0
63,0.63,0.00095248125000000001,0.001511875,0,0
64,0.64000000000000001,0.00096759999999999999,0.001511875,0,0
65,0.65000000000000002,0.00098271875000000009,0.001511875,0,0
66,0.66000000000000003,0.00099783750000000007,0.001511875,0,0
67,0.67000000000000004,0.0010129562500000001,0.001511875,0,0
68,0.68000000000000005,0.001028075,0.001511875,0,0
69,0.69000000000000006,0.00104319375,0.001511875,0,0
70,0.70000000000000007,0.0010583125,0.001511875,0,0
71,0.70999999999999996,0.00107343125,0.001511875,0,0
72,0.71999999999999997,0.00108855,0.001511875,0,0
73,0.72999999999999998,0.00110366875,0.001511875,0,0
74,0.73999999999999999,0.0011187874999999999,0.001511875,0,0
75,0.75,0.0011339062499999999,0.001511875,0,0
76,0.76000000000000001,0.0011490249999999999,0.001511875,0,0
77,0.77000000000000002,0.0011641437500000001,0.001511875,0,0
78,0.78000000000000003,0.0011792625000000001,0.001511875,0,0
79,0.79000000000000004,0.0011943812500000001,0.001511875,0,0
80,0.80000000000000004,0.0012095000000000001,0.001511875,0,0
81,0.81000000000000005,0.0012246187500000001,0.001511875,0,0
82,0.82000000000000006,0.0012397375,0.001511875,0,0
83,0.83000000000000007,0.00125485625,0.001511875,0,0
84,0.83999999999999997,0.001269975,0.001511875,0,0
85,0.84999999999999998,0.00128509375,0.001511875,0,0
86,0.85999999999999999,0.0013002125,0.001511875,0,0
87,0.87,0.00131533125,0.001511875,0,0
88,0.88,0.0013304499999999999,0.001511875,0,0
89,0.89000000000000001,0.0013455687499999999,0.001511875,0,0
90,0.90000000000000002,0.0013606874999999999,0.001511875,0,0
91,0.91000000000000003,0.0013758062500000001,0.001511875,0,0
92,0.92000000000000004,0.0013909250000000001,0.001511875,0,0
93,0.93000000000000005,0.0014060437500000001,0.001511875,0,0
94,0.94000000000000006,0.0014211625000000001,0.001511875,0,0
95,0.95000000000000007,0.0014362812500000001,0.001511875,0,0
96,0.95999999999999996,0.0014513999999999998,0.001511875,0,0
97,0.96999999999999997,0.00146651875,0.001511875,0,0
98,0.97999999999999998,0.0014816375,0.001511875,0,0
99,0.98999999999999999,0.00149675625,0.001511875,0,0
100,1,0.001511875,0.001511875,0,0
101,1.01,0.00152699375,0.001511875,0,0
102,1.02,0.0015421125,0.001511875,0,0
103,1.03,0.0015572312499999999,0.001511875,0,0
104,1.04,0.0015723500000000001,0.001511875,0,0
105,1.05,0.0015874687500000001,0.001511875,0,0
106,1.0600000000000001,0.0016025875000000001,0.001511875,0,0
107,1.0700000000000001,0.0016177062500000001,0.001511875,0,0
108,1.0800000000000001,0.0016328250000000001,0.001511875,0,0
109,1.0900000000000001,0.0016479437500000001,0.001511875,0,0
110,1.1000000000000001,0.0016630625,0.001511875,0,0
111,1.1100000000000001,0.00167818125,0.001511875,0,0
112,1.1200000000000001,0.0016933000000000002,0.001511875,0,0
113,1.1300000000000001,0.0017084187500000002,0.001511875,0,0
114,1.1400000000000001,0.0017235375000000002,0.001511875,0,0
115,1.1500000000000001,0.0017386562500000002,0.001511875,0,0
116,1.1599999999999999,0.001753775,0.001511875,0,0
117,1.1699999999999999,0.0017688937499999999,0.001511875,0,0
118,1.1799999999999999,0.0017840124999999999,0.001511875,0,0
119,1.1899999999999999,0.0017991312499999999,0.001511875,0,0
120,1.2,0.0018142499999999999,0.001511875,0,0
121,1.21,0.0018293687499999999,0.001511875,0,0
122,1.22,0.0018444874999999999,0.001511875,0,0
123,1.23,0.0018596062499999998,0.001511875,0,0
124,1.24,0.001874725,0.001511875,0,0
125,1.25,0.00188984375,0.001511875,0,0
126,1.26,0.0019049625,0.001511875,0,0
127,1.27,0.00192008125,0.001511875,0,0
128,1.28,0.0019352,0.001511875,0,0
129,1.29,0.00195031875,0.001511875,0,0
130,1.3,0.0019654375000000002,0.001511875,0,0
131,1.3100000000000001,0.0019805562499999999,0.001511875,0,0
132,1.3200000000000001,0.0019956750000000001,0.001511875,0,0
133,1.3300000000000001,0.0020107937499999999,0.001511875,0,0
134,1.3400000000000001,0.0020259125000000001,0.001511875,0,0
135,1.3500000000000001,0.0020410312500000003,0.001511875,0,0
136,1.3600000000000001,0.0020561500000000001,0.001511875,0,0
137,1.3700000000000001,0.0020712687500000003,0.001511875,0,0
138,1.3800000000000001,0.0020863875,0.001511875,0,0
139,1.3900000000000001,0.0021015062500000002,0.001511875,0,0
140,1.4000000000000001,0.002116625,0.001511875,0,0
141,1.4099999999999999,0.0021317437499999998,0.001511875,0,0
142,1.4199999999999999,0.0021468625,0.001511875,0,0
143,1.4299999999999999,0.0021619812499999998,0.001511875,0,0
144,1.4399999999999999,0.0021771,0.001511875,0,0
145,1.45,0.0021922187499999997,0.001511875,0,0
146,1.46,0.0022073374999999999,0.001511875,0,0
147,1.47,0.0022224562500000001,0.001511875,0,0
148,1.48,0.0022375749999999999,0.001511875,0,0
149,1.49,0.0022526937500000001,0.001511875,0,0
150,1.5,0.0022678124999999999,0.001511875,0,0
151,1.51,0.0022829312500000001,0.001511875,0,0
152,1.52,0.0022980499999999998,0.001511875,0,0
153,1.53,0.00231316875,0.001511875,0,0
154,1.54,0.0023282875000000002,0.001511875,0,0
155,1.55,0.00234340625,0.001511875,0,0
156,1.5600000000000001,0.0023585250000000002,0.001511875,0,0
157,1.5700000000000001,0.00237364375,0.001511875,0,0
158,1.5800000000000001,0.0023887625000000002,0.001511875,0,0
159,1.5900000000000001,0.0024038812499999999,0.001511875,0,0
160,1.6000000000000001,0.0024190000000000001,0.001511875,0,0
161,1.6100000000000001,0.0024341187499999999,0.001511875,0,0
162,1.6200000000000001,0.0024492375000000001,0.001511875,0,0
163,1.6300000000000001,0.0024643562500000003,0.001511875,0,0
164,1.6400000000000001,0.0024794750000000001,0.001511875,0,0
165,1.6500000000000001,0.0024945937500000003,0.001511875,0,0
166,1.6600000000000001,0.0025097125000000001,0.001511875,0,0
167,1.6699999999999999,0.0025248312499999998,0.001511875,0,0
168,1.6799999999999999,0.00253995,0.001511875,0,0
169,1.6899999999999999,0.0025550687499999998,0.001511875,0,0
170,1.7,0.0025701875,0.001511875,0,0
171,1.71,0.0025853062499999998,0.001511875,0,0
172,1.72,0.002600425,0.001511875,0,0
173,1.73,0.0026155437499999997,0.001511875,0,0
174,1.74,0.0026306624999999999,0.001511875,0,0
175,1.75,0.0026457812500000001,0.001511875,0,0
176,1.76,0.0026608999999999999,0.001511875,0,0
177,1.77,0.0026760187500000001,0.001511875,0,0
178,1.78,0.0026911374999999999,0.001511875,0,0
179,1.79,0.0027062562500000001,0.001511875,0,0
180,1.8,0.0027213749999999998,0.001511875,0,0
181,1.8100000000000001,0.00273649375,0.001511875,0,0
182,1.8200000000000001,0.0027516125000000002,0.001511875,0,0
183,1.8300000000000001,0.00276673125,0.001511875,0,0
184,1.8400000000000001,0.0027818500000000002,0.001511875,0,0
185,1.8500000000000001,0.00279696875,0.001511875,0,0
186,1.8600000000000001,0.0028120875000000002,0.001511875,0,0
187,1.8700000000000001,0.0028272062499999999,0.001511875,0,0
188,1.8800000000000001,0.0028423250000000001,0.001511875,0,0
189,1.8900000000000001,0.0028574437500000003,0.001511875,0,0
190,1.9000000000000001,0.0028725625000000001,0.001511875,0,0
191,1.9100000000000001,0.0028876812500000003,0.001511875,0,0
192,1.9199999999999999,0.0029027999999999997,0.001511875,0,0
193,1.9299999999999999,0.0029179187499999999,0.001511875,0,0
194,1.9399999999999999,0.0029330375000000001,0.001511875,0,0
195,1.95,0.0029481562499999998,0.001511875,0,0
196,1.96,0.002963275,0.001511875,0,0
197,1.97,0.0029783937499999998,0.001511875,0,0
198,1.98,0.0029935125,0.001511875,0,0
199,1.99,0.0030086312499999998,0.001511875,0,0
200,2,0.00302375,0.001511875,0,0
201,2.0100000000000002,0.0030388687500000002,0.001511875,0,0
202,2.02,0.0030539874999999999,0.001511875,0,0
203,2.0300000000000002,0.0030691062500000001,0.001511875,0,0
204,2.04,0.0030842249999999999,0.001511875,0,0
205,2.0499999999999998,0.0030993437499999997,0.001511875,0,0
206,2.0600000000000001,0.0031144624999999999,0.001511875,0,0
207,2.0699999999999998,0.0031295812499999996,0.001511875,0,0
208,2.0800000000000001,0.0031447000000000003,0.001511875,0,0
209,2.0899999999999999,0.0031598187499999996,0.001511875,0,0
210,2.1000000000000001,0.0031749375000000002,0.001511875,0,0
211,2.1099999999999999,0.0031900562499999996,0.001511875,0,0
212,2.1200000000000001,0.0032051750000000002,0.001511875,0,0
213,2.1299999999999999,0.00322029375,0.001511875,0,0
214,2.1400000000000001,0.0032354125000000002,0.001511875,0,0
215,2.1499999999999999,0.0032505312499999999,0.001511875,0,0
216,2.1600000000000001,0.0032656500000000001,0.001511875,0,0
217,2.1699999999999999,0.0032807687499999999,0.001511875,0,0
218,2.1800000000000002,0.0032958875000000001,0.001511875,0,0
219,2.1899999999999999,0.0033110062499999999,0.001511875,0,0
220,2.2000000000000002,0.0033261250000000001,0.001511875,0,0
221,2.21,0.0033412437499999999,0.001511875,0,0
222,2.2200000000000002,0.0033563625000000001,0.001511875,0,0
223,2.23,0.0033714812499999998,0.001511875,0,0
224,2.2400000000000002,0.0033866000000000005,0.001511875,0,0
225,2.25,0.0034017187499999998,0.001511875,0,0
226,2.2600000000000002,0.0034168375000000004,0.001511875,0,0
227,2.27,0.0034319562500000002,0.001511875,0,0
228,2.2800000000000002,0.0034470750000000004,0.001511875,0,0
229,2.29,0.0034621937500000002,0.001511875,0,0
230,2.3000000000000003,0.0034773125000000004,0.001511875,0,0
231,2.3100000000000001,0.0034924312500000001,0.001511875,0,0
232,2.3199999999999998,0.0035075499999999999,0.001511875,0,0
233,2.3300000000000001,0.0035226687500000001,0.001511875,0,0
234,2.3399999999999999,0.0035377874999999999,0.001511875,0,0
235,2.3500000000000001,0.0035529062500000001,0.001511875,0,0
236,2.3599999999999999,0.0035680249999999998,0.001511875,0,0
237,2.3700000000000001,0.00358314375,0.001511875,0,0
238,2.3799999999999999,0.0035982624999999998,0.001511875,0,0
239,2.3900000000000001,0.00361338125,0.001511875,0,0
240,2.3999999999999999,0.0036284999999999998,0.001511875,0,0
241,2.4100000000000001,0.00364361875,0.001511875,0,0
242,2.4199999999999999,0.0036587374999999998,0.001511875,0,0
243,2.4300000000000002,0.0036738562500000004,0.001511875,0,0
244,2.4399999999999999,0.0036889749999999997,0.001511875,0,0
245,2.4500000000000002,0.0037040937500000004,0.001511875,0,0
246,2.46,0.0037192124999999997,0.001511875,0,0
247,2.4700000000000002,0.0037343312500000003,0.001511875,0,0
248,2.48,0.0037494500000000001,0.001511875,0,0
249,2.4900000000000002,0.0037645687500000003,0.001511875,0,0
250,2.5,0.0037796875000000001,0.001511875,0,0
251,2.5100000000000002,0.0037948062500000003,0.001511875,0,0
252,2.52,0.003809925,0.001511875,0,0
253,2.5300000000000002,0.0038250437500000002,0.001511875,0,0
254,2.54,0.0038401625,0.001511875,0,0
255,2.5500000000000003,0.0038552812500000002,0.001511875,0,0
256,2.5600000000000001,0.0038704,0.001511875,0,0
257,2.5699999999999998,0.0038855187499999997,0.001511875,0,0
258,2.5800000000000001,0.0039006374999999999,0.001511875,0,0
259,2.5899999999999999,0.0039157562500000001,0.001511875,0,0
260,2.6000000000000001,0.0039308750000000003,0.001511875,0,0
261,2.6099999999999999,0.0039459937499999997,0.001511875,0,0
262,2.6200000000000001,0.0039611124999999999,0.001511875,0,0
263,2.6299999999999999,0.0039762312500000001,0.001511875,0,0
264,2.6400000000000001,0.0039913500000000003,0.001511875,0,0
265,2.6499999999999999,0.0040064687499999996,0.001511875,0,0
266,2.6600000000000001,0.0040215874999999998,0.001511875,0,0
267,2.6699999999999999,0.00403670625,0.001511875,0,0
268,2.6800000000000002,0.0040518250000000002,0.001511875,0,0
269,2.6899999999999999,0.0040669437499999996,0.001511875,0,0
270,2.7000000000000002,0.0040820625000000006,0.001511875,0,0
271,2.71,0.00409718125,0.001511875,0,0
272,2.7200000000000002,0.0041123000000000002,0.001511875,0,0
273,2.73,0.0041274187499999995,0.001511875,0,0
274,2.7400000000000002,0.0041425375000000006,0.001511875,0,0
275,2.75,0.0041576562499999999,0.001511875,0,0
276,2.7600000000000002,0.0041727750000000001,0.001511875,0,0
277,2.77,0.0041878937500000003,0.001511875,0,0
278,2.7800000000000002,0.0042030125000000005,0.001511875,0,0
279,2.79,0.0042181312499999998,0.001511875,0,0
280,2.8000000000000003,0.00423325,0.001511875,0,0
281,2.8100000000000001,0.0042483687500000002,0.001511875,0,0
282,2.8199999999999998,0.0042634874999999996,0.001511875,0,0
283,2.8300000000000001,0.0042786062499999998,0.001511875,0,0
284,2.8399999999999999,0.004293725,0.001511875,0,0
285,2.8500000000000001,0.0043088437500000002,0.001511875,0,0
286,2.8599999999999999,0.0043239624999999995,0.001511875,0,0
287,2.8700000000000001,0.0043390812499999997,0.001511875,0,0
288,2.8799999999999999,0.0043541999999999999,0.001511875,0,0
289,2.8900000000000001,0.0043693187500000001,0.001511875,0,0
290,2.8999999999999999,0.0043844374999999994,0.001511875,0,0
291,2.9100000000000001,0.0043995562500000005,0.001511875,0,0
292,2.9199999999999999,0.0044146749999999998,0.001511875,0,0
293,2.9300000000000002,0.0044297937500000001,0.001511875,0,0
294,2.9399999999999999,0.0044449125000000003,0.001511875,0,0
295,2.9500000000000002,0.0044600312500000005,0.001511875,0,0
296,2.96,0.0044751499999999998,0.001511875,0,0
297,2.9700000000000002,0.00449026875,0.001511875,0,0
298,2.98,0.0045053875000000002,0.001511875,0,0
299,2.9900000000000002,0.0045205062500000004,0.001511875,0,0
300,3,0.0045356249999999997,0.001511875,0,0
