sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
285,2.8500000000000001,0.034470750000000001,0.012095,0,0
286,2.8599999999999999,0.034591699999999996,0.012095,0,0
287,2.8700000000000001,0.034712649999999998,0.012095,0,0
288,2.8799999999999999,0.034833599999999999,0.012095,0,0
289,2.8900000000000001,0.034954550000000001,0.012095,0,0
290,2.8999999999999999,0.035075499999999996,0.012095,0,0
291,2.9100000000000001,0.035196450000000004,0.012095,0,0
292,2.9199999999999999,0.035317399999999999,0.012095,0,0
293,2.9300000000000002,0.03543835,0.012095,0,0
294,2.9399999999999999,0.035559300000000002,0.012095,0,0
295,2.9500000000000002,0.035680250000000004,0.012095,0,0
296,2.96,0.035801199999999998,0.012095,0,0
297,2.9700000000000002,0.03592215,0.012095,0,0
298,2.98,0.036043100000000002,0.012095,0,0
299,2.9900000000000002,0.036164050000000003,0.012095,0,0
300,3,0.036284999999999998,0.012095,0,0
