sample_index,time_s,position_rad,velocity_rad_s,acceleration_rad_s2,jerk_rad_s3
79,0.79000000000000004,0.019110100000000001,0.02419,0,0
80,0.80000000000000004,0.019352000000000001,0.02419,0,0
81,0.81000000000000005,0.019593900000000001,0.02419,0,0
82,0.82000000000000006,0.019835800000000001,0.02419,0,0
83,0.83000000000000007,0.0200777,0.02419,0,0
84,0.83999999999999997,0.0203196,0.02419,0,0
85,0.84999999999999998,0.0205615,0.02419,0,0
86,0.85999999999999999,0.0208034,0.02419,0,0
87,0.87,0.021045299999999999,0.02419,0,0
88,0.88,0.021287199999999999,0.02419,0,0
89,0.89000000000000001,0.021529099999999999,0.02419,0,0
90,0.90000000000000002,0.021770999999999999,0.02419,0,0
91,0.91000000000000003,0.022012900000000002,0.02419,0,0
92,0.92000000000000004,0.022254800000000002,0.02419,0,0
93,0.93000000000000005,0.022496700000000001,0.02419,0,0
94,0.94000000000000006,0.022738600000000001,0.02419,0,0
95,0.95000000000000007,0.022980500000000001,0.02419,0,0
96,0.95999999999999996,0.023222399999999997,0.02419,0,0
97,0.96999999999999997,0.0234643,0.02419,0,0
98,0.97999999999999998,0.0237062,0.02419,0,0
99,0.98999999999999999,0.0239481,0.02419,0,0
100,1,0.02419,0.02419,0,0
101,1.01,0.024431899999999999,0.02419,0,0
102,1.02,0.024673799999999999,0.02419,0,0
103,1.03,0.024915699999999999,0.02419,0,0
104,1.04,0.025157600000000002,0.02419,0,0
105,1.05,0.025399500000000002,0.02419,0,0
106,1.0600000000000001,0.025641400000000002,0.02419,0,0
107,1.0700000000000001,0.025883300000000001,0.02419,0,0
108,1.0800000000000001,0.026125200000000001,0.02419,0,0
109,1.0900000000000001,0.026367100000000001,0.02419,0,0
110,1.1000000000000001,0.026609000000000001,0.02419,0,0
111,1.1100000000000001,0.0268509,0.02419,0,0
112,1.1200000000000001,0.027092800000000004,0.02419,0,0
113,1.1300000000000001,0.027334700000000003,0.02419,0,0
114,1.1400000000000001,0.027576600000000003,0.02419,0,0
115,1.1500000000000001,0.027818500000000003,0.02419,0,0
116,1.1599999999999999,0.028060399999999999,0.02419,0,0
117,1.1699999999999999,0.028302299999999999,0.02419,0,0
118,1.1799999999999999,0.028544199999999999,0.02419,0,0
119,1.1899999999999999,0.028786099999999998,0.02419,0,0
120,1.2,0.029027999999999998,0.02419,0,0
121,1.21,0.029269899999999998,0.02419,0,0
122,1.22,0.029511799999999998,0.02419,0,0
123,1.23,0.029753699999999998,0.02419,0,0
124,1.24,0.029995600000000001,0.02419,0,0
125,1.25,0.0302375,0.02419,0,0
126,1.26,0.0304794,0.02419,0,0
127,1.27,0.0307213,0.02419,0,0
128,1.28,0.0309632,0.02419,0,0
129,1.29,0.0312051,0.02419,0,0
130,1.3,0.031447000000000003,0.02419,0,0
131,1.3100000000000001,0.031688899999999999,0.02419,0,0
132,1.3200000000000001,0.031930800000000002,0.02419,0,0
133,1.3300000000000001,0.032172699999999999,0.02419,0,0
134,1.3400000000000001,0.032414600000000002,0.02419,0,0
135,1.3500000000000001,0.032656500000000005,0.02419,0,0
136,1.3600000000000001,0.032898400000000001,0.02419,0,0
137,1.3700000000000001,0.033140300000000004,0.02419,0,0
138,1.3800000000000001,0.033382200000000001,0.02419,0,0
139,1.3900000000000001,0.033624100000000004,0.02419,0,0
140,1.4000000000000001,0.033866,0.02419,0,0
141,1.4099999999999999,0.034107899999999997,0.02419,0,0
142,1.4199999999999999,0.0343498,0.02419,0,0
143,1.4299999999999999,0.034591699999999996,0.02419,0,0
144,1.4399999999999999,0.034833599999999999,0.02419,0,0
145,1.45,0.035075499999999996,0.02419,0,0
146,1.46,0.035317399999999999,0.02419,0,0
147,1.47,0.035559300000000002,0.02419,0,0
148,1.48,0.035801199999999998,0.02419,0,0
149,1.49,0.036043100000000002,0.02419,0,0
150,1.5,0.036284999999999998,0.02419,0,0
151,1.51,0.036526900000000001,0.02419,0,0
152,1.52,0.036768799999999997,0.02419,0,0
153,1.53,0.037010700000000001,0.02419,0,0
154,1.54,0.037252600000000004,0.02419,0,0
155,1.55,0.0374945,0.02419,0,0
156,1.5600000000000001,0.037736400000000003,0.02419,0,0
157,1.5700000000000001,0.0379783,0.02419,0,0
158,1.5800000000000001,0.038220200000000003,0.02419,0,0
159,1.5900000000000001,0.038462099999999999,0.02419,0,0
160,1.6000000000000001,0.038704000000000002,0.02419,0,0
161,1.6100000000000001,0.038945899999999999,0.02419,0,0
162,1.6200000000000001,0.039187800000000002,0.02419,0,0
163,1.6300000000000001,0.039429700000000005,0.02419,0,0
164,1.6400000000000001,0.039671600000000001,0.02419,0,0
165,1.6500000000000001,0.039913500000000005,0.02419,0,0
166,1.6600000000000001,0.040155400000000001,0.02419,0,0
167,1.6699999999999999,0.040397299999999997,0.02419,0,0
168,1.6799999999999999,0.0406392,0.02419,0,0
169,1.6899999999999999,0.040881099999999997,0.02419,0,0
170,1.7,0.041123,0.02419,0,0
171,1.71,0.041364899999999996,0.02419,0,0
172,1.72,0.041606799999999999,0.02419,0,0
173,1.73,0.041848699999999996,0.02419,0,0
174,1.74,0.042090599999999999,0.02419,0,0
175,1.75,0.042332500000000002,0.02419,0,0
176,1.76,0.042574399999999998,0.02419,0,0
177,1.77,0.042816300000000002,0.02419,0,0
178,1.78,0.043058199999999998,0.02419,0,0
179,1.79,0.043300100000000001,0.02419,0,0
180,1.8,0.043541999999999997,0.02419,0,0
181,1.8100000000000001,0.043783900000000001,0.02419,0,0
182,1.8200000000000001,0.044025800000000004,0.02419,0,0
183,1.8300000000000001,0.0442677,0.02419,0,0
184,1.8400000000000001,0.044509600000000003,0.02419,0,0
185,1.8500000000000001,0.0447515,0.02419,0,0
186,1.8600000000000001,0.044993400000000003,0.02419,0,0
187,1.8700000000000001,0.045235299999999999,0.02419,0,0
188,1.8800000000000001,0.045477200000000002,0.02419,0,0
189,1.8900000000000001,0.045719100000000006,0.02419,0,0
190,1.9000000000000001,0.045961000000000002,0.02419,0,0
191,1.9100000000000001,0.046202900000000005,0.02419,0,0
192,1.9199999999999999,0.046444799999999994,0.02419,0,0
193,1.9299999999999999,0.046686699999999998,0.02419,0,0
194,1.9399999999999999,0.046928600000000001,0.02419,0,0
195,1.95,0.047170499999999997,0.02419,0,0
196,1.96,0.0474124,0.02419,0,0
197,1.97,0.047654299999999997,0.02419,0,0
198,1.98,0.0478962,0.02419,0,0
199,1.99,0.048138099999999996,0.02419,0,0
200,2,0.048379999999999999,0.02419,0,0
201,2.0100000000000002,0.048621900000000003,0.02419,0,0
202,2.02,0.048863799999999999,0.02419,0,0
203,2.0300000000000002,0.049105700000000002,0.02419,0,0
204,2.04,0.049347599999999998,0.02419,0,0
205,2.0499999999999998,0.049589499999999995,0.02419,0,0
206,2.0600000000000001,0.049831399999999998,0.02419,0,0
207,2.0699999999999998,0.050073299999999994,0.02419,0,0
208,2.0800000000000001,0.050315200000000004,0.02419,0,0
209,2.0899999999999999,0.050557099999999994,0.02419,0,0
210,2.1000000000000001,0.050799000000000004,0.02419,0,0
211,2.1099999999999999,0.051040899999999993,0.02419,0,0
212,2.1200000000000001,0.051282800000000003,0.02419,0,0
213,2.1299999999999999,0.0515247,0.02419,0,0
214,2.1400000000000001,0.051766600000000003,0.02419,0,0
215,2.1499999999999999,0.052008499999999999,0.02419,0,0
216,2.1600000000000001,0.052250400000000002,0.02419,0,0
217,2.1699999999999999,0.052492299999999999,0.02419,0,0
218,2.1800000000000002,0.052734200000000002,0.02419,0,0
219,2.1899999999999999,0.052976099999999998,0.02419,0,0
220,2.2000000000000002,0.053218000000000001,0.02419,0,0
221,2.21,0.053459899999999998,0.02419,0,0
222,2.2200000000000002,0.053701800000000001,0.02419,0,0
223,2.23,0.053943699999999997,0.02419,0,0
224,2.2400000000000002,0.054185600000000007,0.02419,0,0
225,2.25,0.054427499999999997,0.02419,0,0
226,2.2600000000000002,0.054669400000000007,0.02419,0,0
227,2.27,0.054911300000000003,0.02419,0,0
228,2.2800000000000002,0.055153200000000006,0.02419,0,0
229,2.29,0.055395100000000003,0.02419,0,0
230,2.3000000000000003,0.055637000000000006,0.02419,0,0
231,2.3100000000000001,0.055878900000000002,0.02419,0,0
232,2.3199999999999998,0.056120799999999998,0.02419,0,0
233,2.3300000000000001,0.056362700000000002,0.02419,0,0
234,2.3399999999999999,0.056604599999999998,0.02419,0,0
235,2.3500000000000001,0.056846500000000001,0.02419,0,0
236,2.3599999999999999,0.057088399999999997,0.02419,0,0
237,2.3700000000000001,0.057330300000000001,0.02419,0,0
238,2.3799999999999999,0.057572199999999997,0.02419,0,0
239,2.3900000000000001,0.0578141,0.02419,0,0
240,2.3999999999999999,0.058055999999999996,0.02419,0,0
241,2.4100000000000001,0.0582979,0.02419,0,0
242,2.4199999999999999,0.058539799999999996,0.02419,0,0
243,2.4300000000000002,0.058781700000000006,0.02419,0,0
244,2.4399999999999999,0.059023599999999996,0.02419,0,0
245,2.4500000000000002,0.059265500000000006,0.02419,0,0
246,2.46,0.059507399999999995,0.02419,0,0
247,2.4700000000000002,0.059749300000000005,0.02419,0,0
248,2.48,0.059991200000000001,0.02419,0,0
249,2.4900000000000002,0.060233100000000005,0.02419,0,0
250,2.5,0.060475000000000001,0.02419,0,0
251,2.5100000000000002,0.060716900000000004,0.02419,0,0
252,2.52,0.0609588,0.02419,0,0
253,2.5300000000000002,0.061200700000000004,0.02419,0,0
254,2.54,0.0614426,0.02419,0,0
255,2.5500000000000003,0.061684500000000003,0.02419,0,0
256,2.5600000000000001,0.0619264,0.02419,0,0
257,2.5699999999999998,0.062168299999999996,0.02419,0,0
258,2.5800000000000001,0.062410199999999999,0.02419,0,0
259,2.5899999999999999,0.062652100000000002,0.02419,0,0
260,2.6000000000000001,0.062894000000000005,0.02419,0,0
261,2.6099999999999999,0.063135899999999995,0.02419,0,0
262,2.6200000000000001,0.063377799999999998,0.02419,0,0
263,2.6299999999999999,0.063619700000000001,0.02419,0,0
264,2.6400000000000001,0.063861600000000004,0.02419,0,0
265,2.6499999999999999,0.064103499999999994,0.02419,0,0
266,2.6600000000000001,0.064345399999999997,0.02419,0,0
267,2.6699999999999999,0.0645873,0.02419,0,0
268,2.6800000000000002,0.064829200000000003,0.02419,0,0
269,2.6899999999999999,0.065071099999999993,0.02419,0,0
270,2.7000000000000002,0.06531300000000001,0.02419,0,0
271,2.71,0.065554899999999999,0.02419,0,0
272,2.7200000000000002,0.065796800000000003,0.02419,0,0
273,2.73,0.066038699999999992,0.02419,0,0
274,2.7400000000000002,0.066280600000000009,0.02419,0,0
275,2.75,0.066522499999999998,0.02419,0,0
276,2.7600000000000002,0.066764400000000002,0.02419,0,0
277,2.77,0.067006300000000005,0.02419,0,0
278,2.7800000000000002,0.067248200000000008,0.02419,0,0
279,2.79,0.067490099999999997,0.02419,0,0
280,2.8000000000000003,0.067732000000000001,0.02419,0,0
281,2.8100000000000001,0.067973900000000004,0.02419,0,0
282,2.8199999999999998,0.068215799999999993,0.02419,0,0
283,2.8300000000000001,0.068457699999999996,0.02419,0,0
284,2.8399999999999999,0.0686996,0.02419,0,0
285,2.8500000000000001,0.068941500000000003,0.02419,0,0
286,2.8599999999999999,0.069183399999999992,0.02419,0,0
287,2.8700000000000001,0.069425299999999995,0.02419,0,0
288,2.8799999999999999,0.069667199999999999,0.02419,0,0
289,2.8900000000000001,0.069909100000000002,0.02419,0,0
290,2.8999999999999999,0.070150999999999991,0.02419,0,0
291,2.9100000000000001,0.070392900000000008,0.02419,0,0
292,2.9199999999999999,0.070634799999999998,0.02419,0,0
293,2.9300000000000002,0.070876700000000001,0.02419,0,0
294,2.9399999999999999,0.071118600000000004,0.02419,0,0
295,2.9500000000000002,0.071360500000000007,0.02419,0,0
296,2.96,0.071602399999999997,0.02419,0,0
297,2.9700000000000002,0.0718443,0.02419,0,0
298,2.98,0.072086200000000003,0.02419,0,0
299,2.9900000000000002,0.072328100000000006,0.02419,0,0
300,3,0.072569999999999996,0.02419,0,0
